N,P,K,temperature,humidity,ph,rainfall,label
111.57590491346815,57.628917070074806,36.764525590186494,23.03150157099361,71.37624685835365,6.903068561283631,143.8825638468818,cotton
112.51254815147362,46.42284591000008,53.63080342998589,24.783010339037787,75.76971330799077,6.036887976436321,148.76055677456617,cotton
123.40795045160786,37.58082383705114,39.805040247717386,24.581626677391085,66.927911353251,6.708317994243327,75.11429989928634,cotton
123.4772333053876,36.14029887476023,46.02240032965589,28.92207343905892,51.22255530942625,6.010567120839542,196.03655946013723,cotton
109.87074040896294,31.006955311392808,53.825976619589966,27.628142139162282,52.255987162354266,7.297654615705141,129.9092528215856,cotton
82.2951880666554,56.331068162664586,38.74139574900762,24.268349531799615,58.18320745376836,7.4884027095959125,158.8566138532745,cotton
124.18874112822144,36.88017658752839,53.59093786628425,28.59568364792144,59.260388289580035,5.877999091297051,174.6526569791554,cotton
84.46428229080138,48.95229108644759,46.46603808179438,20.06674307970176,79.83030889819287,7.591524582760283,128.1059778891355,cotton
110.82048221454298,44.29782709772318,52.33758813836192,22.01492818728341,63.39052985702091,6.538181789560292,124.35173408916488,cotton
97.02835917162184,34.29281849337583,59.29465712127087,20.232382141821923,50.302188344521966,6.6215709007740475,146.85268890855446,cotton
80.7791936088957,45.99582011712483,51.683159038904364,21.410909135602267,79.532672240478,6.5407414250264475,149.93815793021486,cotton
76.64319149119454,51.284591661639794,55.21369041187458,21.579277134959334,53.775894631101984,6.418304311651901,61.6710141525461,cotton
129.1630776602338,47.951522248579494,48.227683498906366,34.38443254477454,74.96087762958281,7.591334448130368,107.53033178622759,cotton
90.09180360787873,38.752138794379405,40.4008728532896,25.542631420397758,54.200110669417796,6.5830852979446055,122.54458493426186,cotton
88.56084032479951,34.96040904472643,41.20231194535493,27.21361659824654,71.62185160001385,7.3647230752442745,88.37730435166539,cotton
72.19932371009423,39.11398565421208,34.714089145768526,25.936827188235412,79.38038357457813,6.198357015991486,104.64235207921564,cotton
113.50685897917434,45.27548348585765,31.317844307201547,22.425350272419827,78.05748664319589,6.026962984025863,148.9129902093588,cotton
117.53953893045468,37.96317188174772,51.7523400941607,22.548427685452705,58.54250824501371,6.486008467945256,199.5008986789913,cotton
82.87433771307744,33.87622393900755,57.77074312444231,22.42896040730529,76.37839758888217,7.231004580822718,140.7606097298726,cotton
115.08032269279461,51.7799687144415,33.31578568254941,34.99199165610034,78.25669179346185,7.772502318296215,147.12047875193696,cotton
101.36747987993886,46.088357516450046,30.448108326846974,27.492042529181646,68.71308702979759,7.249153659304887,106.49952510718381,cotton
98.27694101761297,49.08931819987723,42.84916530825545,34.43202798475288,71.16326329556,5.802802241751959,63.25912740751542,cotton
111.41801220810245,42.37935292636508,55.18412847636799,22.59523114229393,50.41480742156875,6.653781170250167,163.04897460304284,cotton
128.3036640026541,56.50961638053167,44.522238358114166,32.1922592479455,52.109913736028425,7.058999164686743,189.40177782202582,cotton
93.7831088494444,58.803018889893465,36.62055290187316,21.584507143000902,65.74287008245103,7.795943118358694,103.57909062426418,cotton
118.00961916393715,35.07591797640843,52.36711188002819,28.355404120811464,55.25050926183117,7.379791948762739,159.92585588389983,cotton
100.92611374860641,36.76402912928024,33.9688167673499,34.35882572689684,69.67437614777465,7.580331263861445,157.57587406703382,cotton
119.76841991153734,34.8747245924677,44.90850673641133,30.0068715575344,53.10169699685654,6.129905288522498,148.7575631951325,cotton
122.12234825522921,49.812485368247934,31.08614440368227,34.55649375635485,54.18520702718735,6.3116369138154775,196.4954194666614,cotton
116.26197979920249,58.0973004113552,54.19859078424089,29.776017125048,58.53658996589018,6.5191391717389555,192.61795022621178,cotton
121.63753696933867,40.784713453269795,41.19802252862112,24.46541585413827,59.783904278750114,7.693468425835328,61.47095992257856,cotton
96.16315726657149,58.28519035583724,46.27909065548427,26.756686852158552,59.371094140987644,5.962607785696188,91.4281069238518,cotton
75.42750459621227,33.800982891462844,34.90549632378809,24.530441481264177,50.33050039986606,7.890316548305145,77.33467297477644,cotton
92.98893234157522,56.38582679144342,33.197039105722865,27.25406377631181,75.34350792624187,7.025317772875108,89.4481033591864,cotton
114.13057188475489,50.44023188602523,40.86557719640773,20.694427423720626,50.235940696882814,7.615864342879778,105.01803061826959,cotton
78.26619391635427,45.55653678488946,57.6249988717527,20.127212967835966,51.684306220292434,6.717498851687159,154.6352269457089,cotton
98.56602752602302,56.92645315396214,31.322536666124343,25.102113044656154,60.540436681661625,6.548279897169952,128.27602769727469,cotton
117.43462271167664,39.53647849208452,52.33449619896608,22.19698206918607,66.82174566901851,6.625193656464199,135.4895123213799,cotton
76.46498502233497,58.60388540282726,57.18642350405334,32.39594456435943,76.78348470164156,6.122713314399269,130.52104822275322,cotton
89.0745495253914,56.62157823912476,35.683130474984,23.299180327129584,70.60143369065032,5.99557924999287,162.53140476832957,cotton
86.08763729884734,49.82806095801442,56.19113359081982,29.14417059852486,56.38051199858327,5.9081641561862765,66.24595603730923,cotton
75.32871292084047,47.39453737409148,40.44653562121954,23.646604660938472,56.57919673391574,7.886879370186818,76.63432062489042,cotton
88.28886464635929,44.144317860575796,30.01348578222766,33.81429781213587,52.972957722803116,7.3014353215095795,148.04116680274836,cotton
118.54383130628423,49.541631916864574,53.081622516479385,26.318729131827915,64.6611348365487,7.3436566247617225,139.57974094770714,cotton
100.6923130160032,36.16675218163648,37.74324782419126,25.3774586158909,50.2785315627051,6.718199589076521,60.38758660694779,cotton
103.9009261552802,51.12086306917047,46.86445894845379,30.402799598073138,50.00039505668622,5.930772341225481,157.78474172257773,cotton
118.17400887740624,51.531047126681834,49.89036727660655,30.6107399571734,72.18769777388498,7.393630496408653,163.32118687636756,cotton
74.44118244491085,31.898146544838742,40.83359829688317,27.913950718231934,72.87857161765183,6.536357201340228,98.51639072870887,cotton
116.88689848711178,37.48010554361985,54.6252413044339,22.657003245800578,60.7842056861743,6.682366340738058,101.93146262307,cotton
70.20141483322075,37.065277734637434,40.12960676636621,24.70437341789994,73.56666489431622,5.904209077580241,114.45281795173369,cotton
72.25092733476647,57.91942698387028,53.70628311093289,34.732423988570204,77.30481595088055,6.494788098655386,156.82167772628122,cotton
88.3932452487045,56.64633563788872,42.32258609902024,25.63831312856348,77.422062327,7.64082863276368,195.29789747100222,cotton
73.98928513446681,37.3001663411658,39.02573243601137,26.36528091432143,64.19390137845608,6.441239341746823,170.663059240304,cotton
83.39464866910339,50.89551939897339,55.55304946776292,29.055473587393795,60.62476777678462,6.213360732832633,78.80846721651744,cotton
114.6504843489437,44.07395992750548,31.389586535021028,34.757592604139305,70.1390954896697,7.65720161313935,121.3464139843816,cotton
127.3263172484815,35.98575062772382,35.55408368816448,33.35502102155538,76.75151192017185,6.897842868097893,77.610089749557,cotton
88.31298749219631,52.62457014103403,55.3797572400391,25.214821216172254,51.837010454506036,7.264598699460118,163.5295858013611,cotton
95.44088055182155,47.49292834853608,59.6211449257225,23.67497899039489,67.18933081397753,7.144112909837814,136.87500744342483,cotton
122.14777347662775,48.150225957663494,45.2367006717387,21.8452253999176,71.09627597880277,6.090636195288341,63.719785070991314,cotton
99.31186978380774,47.173358164431974,59.971621841216404,30.684901916829297,75.45770960682732,6.562053685867662,131.24805556119546,cotton
128.45613943971134,42.52165656428329,54.21871274407152,27.88983676616744,56.718855545901924,7.076921001863942,90.52868397184501,cotton
70.18161939254446,37.0768804642003,35.794314970652714,25.563817657991507,76.65790711427864,6.653276761917087,178.32626784873875,cotton
103.33678120789489,30.22844112667701,35.662101387096456,33.96917067812055,68.12520338593156,7.845003088859002,103.4168028424834,cotton
112.99374269696457,53.1607547969178,59.27098808208766,20.27264724753441,78.5671164536974,6.661498478729163,177.31893680428138,cotton
102.68277509326504,46.93948629100096,40.781336645593505,32.42708885567296,57.920407125135,6.882931049592934,138.42442982744655,cotton
114.5512656056493,44.149060111246115,50.408486965184814,27.27941144521963,69.77961910875784,7.283115647657926,159.32181847409413,cotton
119.39798763161957,46.22167682879752,35.798344916096795,30.19461262428583,52.313542504764854,6.281701049414605,170.90205401307188,cotton
96.10420865980396,44.941325029536515,59.6219075545059,23.52758728773377,50.586582486078036,6.0450197409392565,94.23026035251615,cotton
113.55520146378815,53.27466095954286,46.96466862042341,23.82569598047242,65.6522568358047,5.832906623054655,155.45213198385147,cotton
106.85785332455006,30.653896181446306,54.510349008983866,31.45139802743183,59.2467123670494,7.197828631391073,144.20901488509622,cotton
78.59081675361222,35.79777903343098,50.49618408684388,34.00327469405013,67.28852962096259,7.049188920230999,150.5354372585374,cotton
96.43469801068773,31.62516130504031,41.89511540174092,33.503783151768346,74.14840401174646,7.8403318508695445,81.39642191853748,cotton
100.35746542232977,47.54184464438831,36.29776529978923,23.014553589034552,73.46098797928407,7.278074217514854,150.60625515412244,cotton
86.0192474789809,45.2030827274162,30.692098604679835,21.94919078900642,65.54752588282373,6.481279006390208,195.1937659655123,cotton
98.28908339602063,32.50692469070552,30.535270417659373,30.87886810771507,55.145202141509415,6.21318721181113,119.33301116969395,cotton
85.84363534920789,48.49731239238568,44.57077521671292,21.67175902215845,73.54222543728345,6.736889479711346,145.51680474250207,cotton
70.2365399519609,48.79200100309611,38.485495710928035,27.415561148149905,58.931618114638695,7.991773638212934,92.3179240596273,cotton
124.77157608935539,57.53899895489751,42.63001958803103,24.560046732850346,61.43106640696374,7.976545992261956,146.63147182726485,cotton
102.68681426923831,31.07753644018282,55.43529091191077,21.257081837107986,51.40917101103144,6.404687789459582,126.61040470805254,cotton
123.71733760026403,53.70236397248516,35.92896433517529,25.581192926409148,73.40720793856649,6.959603384432014,84.4288718833711,cotton
93.7633121607,48.778074135291206,59.19677024426504,29.927180822846136,50.48585486694191,7.351018208591562,95.12107304401226,cotton
121.72953485282889,41.516697246784155,35.98845113262901,27.019207797653518,57.65593922945016,6.3188072746952715,140.25665210828902,cotton
116.04077625105276,55.04863122479627,41.930096114111734,21.00205645395409,64.51924995396661,6.754319249462449,87.57705275542551,cotton
123.7686940686472,59.22444759062067,31.552415640992443,31.936195697861486,69.37149673824617,6.375159767964997,148.9218565595938,cotton
77.71859150100848,32.08219524892492,59.804672251567816,29.5455478768799,57.596678735997,6.790074702988285,193.01234552169765,cotton
96.32350410320858,57.01333596007032,56.06427593935385,25.16234474136265,70.88027012231308,7.253096708321703,167.96966188677786,cotton
91.95574985604912,31.567094954943983,35.13117723337533,29.248305315106386,73.25300560692061,7.463306995978311,141.71542191610428,cotton
75.08548874289355,30.518658815574373,53.464252719662184,28.24064651284794,73.48136308194523,6.158134615254656,117.0392439079601,cotton
125.15015722467838,35.14793973741497,31.84580711437633,29.802010756726226,67.83609021865269,7.894467112887013,186.9055789476826,cotton
114.96582341323426,30.574717136347566,44.4116090521968,33.441529048055585,63.00953264343432,7.916720583148589,151.34831729015755,cotton
76.56742765256764,45.278162255600506,50.86851406935443,20.98053458359431,60.33948596212302,7.37757833871877,81.98999072298477,cotton
90.90039389623135,50.69730967401702,53.266227055923416,27.77767690738131,78.7057258310003,7.835727889357792,126.28118754708991,cotton
79.61646460667934,53.187946916518754,37.29418726179432,32.642319649986575,67.61433023465295,6.667004614075043,137.89367020155618,cotton
101.96852610747564,57.74198537699753,36.43089149284688,33.922376788275145,50.940231243795665,7.492247219372769,188.75353829961912,cotton
93.64313145919178,32.19201560985802,54.1400259448113,32.64297283537603,60.08772163965361,6.940905228508994,173.32566952142093,cotton
81.52257863500716,48.869272691738104,42.91891978547457,22.616236283813954,74.94320621752878,6.514297830839839,190.81965619170228,cotton
104.13603218918811,45.43529944154215,42.69917832658077,26.01006334784458,74.53898824511312,7.290501868869477,168.31661835727914,cotton
95.26504957667251,37.84311674108206,32.60595655584546,31.64983984976067,62.458292915531125,6.9202919026127026,125.70805292758635,cotton
95.8682713821544,50.516987312035496,48.26202347275826,34.58080697966459,54.16711722947695,7.061742489111976,68.85362287632395,cotton
118.475105122492,48.489339997532795,42.85136447977614,32.033534819659195,63.65007825474735,6.301129409689584,126.15010655544717,cotton
